,cement,slag,ash,water,superplastic,coarseagg,fineagg,age,strength
711,0.09567337822483621,0.5565631971483248,0.576810526092685,0.33979986423187536,0.548082355133398,-0.9048431630049963,-1.0321049341552107,-0.2292537247953223,43.8
712,0.20099541097732398,-0.8585141111197924,0.7802066514746284,0.28018549758899036,-0.017232137539298056,-1.231634852449732,0.5050237516820927,-0.2292537247953223,42.64
714,0.7071262905934451,-0.8585141111197924,-0.8811204795076584,0.26031404204136155,-1.1296251715081516,0.9684194347569547,-0.07735861713472329,-0.2292537247953223,34.29
715,0.2546316313605353,0.7843847720894159,-0.8811204795076584,1.6264766109408224,0.0010038138372406257,-1.0193489124561044,-0.6893754870196509,-0.2292537247953223,33.42
716,0.7071262905934451,-0.8585141111197924,-0.8811204795076584,1.1048509028155737,-1.1296251715081516,-0.009382470668239381,-0.012935788725783545,-0.2292537247953223,27.34
717,-1.0589681660246584,-0.36294346872216127,1.048813748353073,-1.115784254631913,0.8398575771580156,1.364686522745059,0.26021700372812157,-0.9076378464899745,7.4
718,0.5998538498270224,-0.8585141111197924,-0.8811204795076584,0.21063540317229026,-1.1296251715081516,1.2128699111132533,-0.2835116680433305,-0.7990963870188301,21.16
719,-0.24564802421378124,-0.8585141111197924,0.6528899928386027,-1.7119279210607685,1.459879923960327,0.16816577005370317,1.4559046989980426,-0.9076378464899745,21.78
721,2.1699323010446627,-0.8585141111197924,-0.8811204795076584,0.9558149862083598,-1.1296251715081516,1.9333555256370805,-2.1002354291754313,3.895321735108163,51.04
722,-0.27685455243674073,-0.8585141111197924,0.6528899928386027,-1.125719982405728,1.2045766046887874,0.16816577005370317,1.4559046989980426,-0.2292537247953223,30.85
723,-1.0774970421570405,0.02693675231104615,1.7117919585674994,-0.8326160130782071,0.3110149872383966,0.41904915368253587,-0.07607016056654421,0.5305364915026882,53.46
724,1.0133403487812331,-0.8585141111197924,-0.8811204795076584,0.2454104503806396,-1.1296251715081516,1.6708929089176852,0.10689067211484381,-0.2292537247953223,22.49
725,2.1699323010446627,-0.8585141111197924,-0.8811204795076584,0.9558149862083598,-1.1296251715081516,1.9333555256370805,-2.1002354291754313,-0.2292537247953223,44.09
726,-0.6386552390216752,0.8008255043016597,-0.8811204795076584,1.1296902222501093,-1.1296251715081516,-0.01710195939528068,-0.3350499307704823,-0.2292537247953223,33.0
727,-0.21931751602565944,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-1.0926840553629944,2.177440377178168,-0.7990963870188301,10.22
728,-0.5528372864085369,0.870111447196115,-0.8811204795076584,0.2454104503806396,-1.1296251715081516,1.0327485074822964,-0.4084919551566742,-0.7990963870188301,13.09
729,-0.8336960404151709,2.523579372541766,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.5780514735602608,-0.7718367073830935,-0.2292537247953223,39.32
730,-0.6220767709032281,-0.8585141111197924,1.8313454063110843,-1.2896594906736625,0.7304418688987838,1.013449785664694,0.005102603228719292,1.724492545685276,50.08
731,-0.8502745085336179,-0.8585141111197924,1.0627875279594663,-0.9369411547032566,0.6757340147691683,1.4586069689240575,0.3426782240915642,-0.9076378464899745,9.45
732,2.560013903831654,-0.8585141111197924,-0.8811204795076584,-0.9319732908163496,-0.673726387094687,0.8397612893062713,-1.2885077912227907,-0.2292537247953223,79.99
733,0.8300019954713476,1.3609847375331052,-0.8811204795076584,-0.7879052380960426,0.9857451881703241,-0.3863508368387413,-0.26031944981611277,1.4802742618752012,79.3
734,-0.6103743228196182,-0.22672025896357081,1.011550336069358,-1.2499165795784062,0.6210261606395524,0.5091098554980142,0.059217779092229264,-0.2292537247953223,52.2
735,0.11225184634328324,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.7916239950083941,1.5370774627933061,-0.7990963870188301,14.6
736,-1.64994179424695,1.0486108255004751,-0.8811204795076584,1.1296902222501093,-1.1296251715081516,-0.4699786313816855,0.9405220717265248,-0.2292537247953223,20.59
737,-0.6513328911122525,2.8535683548018,-0.8811204795076584,0.2454104503806396,-1.1296251715081516,0.02921497296696565,-1.1171430676550114,-0.2292537247953223,37.81
738,0.8300019954713476,1.3609847375331052,-0.8811204795076584,-0.7879052380960426,0.9857451881703241,-0.3863508368387413,-0.26031944981611277,-0.2292537247953223,71.3
739,-1.0453153099271135,0.967581502454417,-0.8811204795076584,0.2454104503806396,-1.1296251715081516,0.6673593744023543,-0.6661832687924332,-0.2292537247953223,25.73
740,-1.3408021240382597,1.0674002337430393,1.1062615089571333,2.793924624363998,-0.035468088915836575,-1.3602929979004155,-1.5461991048585495,-0.2292537247953223,35.23
741,2.560013903831654,-0.8585141111197924,-0.8811204795076584,-0.38550826325656534,-1.1296251715081516,1.9333555256370805,-2.1002354291754313,1.4531388970074153,69.66
742,-1.3827358963378613,1.5312637497313435,-0.8811204795076584,0.2454104503806396,-1.1296251715081516,1.305503775837746,-0.21522346992985494,-0.2292537247953223,18.2
743,-1.2345048872788045,-0.8585141111197924,1.9741884867319917,-0.703451552018622,0.9857451881703241,0.21190953950693672,-0.04901257263478922,-0.2292537247953223,15.57
745,0.12590470244082771,-0.8585141111197924,0.6125212961979117,-0.628933593715015,0.5845542578864754,-0.1740648968451136,1.146675122635132,1.724492545685276,48.97
746,-1.0774970421570405,0.02693675231104615,1.7117919585674994,-0.8326160130782071,0.3110149872383966,0.41904915368253587,-0.07607016056654421,1.724492545685276,56.81
747,-0.2661273083600985,1.1002816981675267,-0.8811204795076584,1.1296902222501093,-1.1296251715081516,0.03693446169400695,-1.0552971523824284,-0.7990963870188301,19.35
748,-0.40460627734948035,-0.8585141111197924,-0.8811204795076584,0.6577431529939319,-1.1296251715081516,-0.08657735793864944,1.404366436270891,-0.2292537247953223,18.42
749,-0.8336960404151709,2.523579372541766,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.5780514735602608,-0.7718367073830935,-0.7990963870188301,21.48
750,0.5413416094089737,-0.6530049584667463,1.6496862714279747,-0.6835800964709932,2.1346101248922547,0.2736654493232642,-1.5977373675857014,-0.2292537247953223,47.28
751,-1.1574637707283735,1.9387590409919546,-0.8811204795076584,0.2454104503806396,-1.1296251715081516,0.8474807780333111,-0.5373376119745537,-0.2292537247953223,21.07
752,-0.24564802421378124,-0.8585141111197924,0.6528899928386027,-1.7119279210607685,1.459879923960327,0.16816577005370317,1.4559046989980426,-0.2292537247953223,50.6
753,1.6433221372822244,-0.5766729874813292,0.34546684149795526,-0.9319732908163496,0.9857451881703241,-0.09944317248371778,-0.8246634266784244,-0.7990963870188301,38.02
756,-0.624027178917163,-0.8585141111197924,1.8235821954186437,-1.0710734796497499,1.0039811395468625,0.8860782216685161,-0.05287794233932648,-0.9076378464899745,15.61
757,-0.2544248602764886,-0.8585141111197924,0.9556552176437858,0.38451063921403983,-0.07193999166891378,0.6905178405834796,-0.2358387750207145,-0.2292537247953223,29.65
758,-0.807365532227049,-0.8585141111197924,0.6792849098729008,-0.5246084520899655,0.2380711817322422,0.29939707841340085,1.6208271397249279,0.5305364915026882,43.39
759,-1.3895623243866335,0.374540804798484,2.1154789249744104,0.7571004307320746,-0.035468088915836575,-0.12517480157385447,-1.713698458721793,-0.2292537247953223,21.91
760,-0.0037974304858464777,-0.8585141111197924,0.6311530023397691,-1.0015233852330498,1.0222170909234014,-0.010669052122746507,1.2832515188620846,-0.2292537247953223,48.28
761,-0.2544248602764886,-0.8585141111197924,0.9556552176437858,0.38451063921403983,-0.07193999166891378,0.6905178405834796,-0.2358387750207145,1.724492545685276,43.58
762,1.067951773171412,-0.6236465080877398,0.5783631682711731,-1.1803664851617062,1.478115875336866,-0.47255179429069977,0.8889838089993729,-0.9076378464899745,22.75
763,2.4137333027865324,-0.8585141111197924,-0.8811204795076584,0.4093499586485755,-1.1296251715081516,1.9333555256370805,-2.1002354291754313,-0.9076378464899745,33.8
764,-1.233529683271837,-0.8585141111197924,1.9912675506953608,-0.6835800964709932,1.7881270487380216,1.2771989838385949,-1.2627386598592147,-0.2292537247953223,13.46
765,-1.2774138635853736,0.4872772542538692,0.5053889858822315,1.0502044000595956,0.47513854962724394,-1.4760853288060305,0.6892730409316598,-0.2292537247953223,19.99
766,0.8300019954713476,1.3609847375331052,-0.8811204795076584,-0.7879052380960426,0.9857451881703241,-0.3863508368387413,-0.26031944981611277,1.4802742618752012,79.3
767,0.3492264200363806,0.8442760108625893,-0.8811204795076584,-0.1122757494766732,0.3292509386149351,0.3495737551391671,-1.1248738070640831,-0.2292537247953223,41.05
768,-0.2661273083600985,1.1002816981675267,-0.8811204795076584,1.1296902222501093,-1.1296251715081516,0.03693446169400695,-1.0552971523824284,-0.2292537247953223,36.96
769,0.9411752522656399,-0.8585141111197924,-0.8811204795076584,0.4590285975176468,0.14689142484954928,0.492384296589426,-0.5927412444062413,-0.2292537247953223,39.05
770,-1.282289883620211,1.8424633237488133,-0.8811204795076584,1.0551722639465024,-0.5825466302119942,-1.9006572087932858,1.2368670824076475,-0.2292537247953223,33.06
771,-1.0589681660246584,-0.36294346872216127,1.048813748353073,-1.115784254631913,0.8398575771580156,1.364686522745059,0.26021700372812157,-0.2292537247953223,31.12
772,-0.6376800350147077,-0.8585141111197924,1.0068924095338936,-0.022854199512344284,-0.0901759430454523,1.066199625299473,0.042467843705904056,-0.6091488329443275,20.92
773,1.1947282940771842,-0.8585141111197924,-0.8811204795076584,0.30999268091043286,-1.1296251715081516,0.6467740711302461,-0.39947275917942204,-0.7990963870188301,30.14
774,-0.6328040149798704,-0.8585141111197924,0.6777322676944127,-1.0611377518759348,0.7669137716518613,0.37401880277479665,1.6465962710885038,0.5305364915026882,44.4
775,-0.024276714632163746,-0.8585141111197924,-0.8811204795076584,0.11127812543414767,-1.1296251715081516,1.4573203874695517,0.4122548787732188,-0.2292537247953223,24.5
776,2.560013903831654,-0.8585141111197924,-0.8811204795076584,-0.38550826325656534,-1.1296251715081516,1.9333555256370805,-2.1002354291754313,3.895321735108163,71.62
777,0.9606793324049895,-0.8585141111197924,-0.8811204795076584,1.6811231136968006,-1.1296251715081516,0.3701590584112768,-0.175281316316312,0.5305364915026882,36.3
778,0.35605284808515286,-0.8585141111197924,0.8733651821839156,-0.5345441798637792,0.6939699661457068,-0.6398073833765882,0.09014073672852005,-0.2292537247953223,38.46
779,0.2000202069703563,-0.8585141111197924,0.7802066514746284,-0.8326160130782071,1.2410485074418645,-0.2795645761146746,0.10302530241030801,-0.2292537247953223,35.86
780,-0.2544248602764886,-0.8585141111197924,0.9556552176437858,0.6030966502379538,-0.07193999166891378,0.8860782216685161,-0.2796462983387947,1.724492545685276,40.15
781,0.18051612683100673,-0.8585141111197924,0.7755487249391642,2.018937858006486,0.7851497230283997,-2.001010562244818,0.030871734592295193,-0.2292537247953223,31.42
782,-0.2544248602764886,-0.8585141111197924,0.9556552176437858,0.6030966502379538,-0.07193999166891378,0.8860782216685161,-0.2796462983387947,-0.6091488329443275,20.73
783,-1.2140256031324874,0.3393106643436761,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-1.115842521544117,2.152959702382771,-0.9076378464899745,4.78
784,0.35605284808515286,0.8477990249080702,0.8764704665408919,-0.0924042939290444,0.3292509386149351,-1.3590064164459084,-1.105546958541401,-0.2292537247953223,46.23
785,-0.8502745085336179,-0.8585141111197924,1.0627875279594663,-0.703451552018622,0.6757340147691683,1.3415280565639367,0.29500533106894816,1.724492545685276,33.56
786,1.6433221372822244,-0.5766729874813292,0.34546684149795526,-0.9319732908163496,0.9857451881703241,-0.09944317248371778,-0.8246634266784244,-0.9076378464899745,23.35
787,0.2877885675974293,-0.8585141111197924,-0.8811204795076584,0.6080645141248606,-1.1296251715081516,-0.08657735793864944,0.4637931415003706,1.4531388970074153,32.92
788,2.3259649421594593,-0.8585141111197924,-0.8811204795076584,-0.9319732908163496,0.383958792744551,-2.235168386965063,0.3349474846824911,-0.2292537247953223,41.37
789,-1.0677450020873656,-0.3641178067373216,1.6621074088558798,-2.929054573353016,-0.0901759430454523,1.0803520212990498,0.05277549625133529,0.5305364915026882,32.85
790,1.4629093959932409,-0.3007035539186674,-0.8811204795076584,2.3468168745423563,-1.1296251715081516,-0.5497466815611098,-2.3450421771294025,-0.7990963870188301,35.08
791,-1.0141087817041543,-0.2701707655245005,1.812713700169227,-0.7928731019829495,0.055711667966856344,0.40489675768296185,0.22542867638729353,-0.2292537247953223,38.2
792,0.5413416094089737,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.5600393331971639,0.8580608513630822,-0.7990963870188301,23.4
793,0.5998538498270224,-0.8585141111197924,-0.8811204795076584,0.8067790696011459,-1.1296251715081516,-0.08657735793864944,0.06437160536494416,-0.7990963870188301,20.97
794,-1.2237776432021623,-0.8585141111197924,0.8578387603990344,0.16095676430321895,0.3292509386149351,0.2222021911429908,0.5153314042275224,-0.2292537247953223,12.18
795,-0.6211015668962604,0.29351148175242575,-0.5007231457780693,0.046695894904354406,0.09218357071993355,1.1742724674780483,0.12235215093298993,-0.9076378464899745,13.18
796,-1.2169512151533899,0.8407529968171084,-0.8811204795076584,-0.132147205024302,0.3292509386149351,0.3212689631400176,0.5952157114546083,-0.2292537247953223,19.01
797,-0.7693325759553173,0.6963094209523962,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,0.047227113330061035,0.637734778204508,-0.7990963870188301,14.64
798,-0.5372340222970573,-0.8585141111197924,0.6202845070903523,0.4242535503092974,-0.30900735956391534,-0.09815659102921066,1.2149633207486075,-0.9076378464899745,11.58
799,0.26828448745807976,-0.8585141111197924,0.6715216989804602,0.7571004307320746,0.6939699661457068,-0.20236968884426454,-0.91485538645094,-0.2292537247953223,30.12
800,0.9509272923353147,-0.8585141111197924,-0.8811204795076584,0.26031404204136155,-1.1296251715081516,0.8140296602161347,-0.2319734053161787,-0.7990963870188301,26.06
801,0.19221857491461636,-0.8585141111197924,0.943234080215881,-0.29608671329223646,0.6027902092630139,0.6184692791310952,-0.2899539508842245,1.724492545685276,56.74
802,-1.257909783446024,0.7785130820136146,0.8050489263304382,0.5931609224641388,-0.017232137539298056,-1.0592329375458165,0.051487039683156204,-0.2292537247953223,23.7
803,-0.04573120278544816,0.3757151428136442,0.38894082249562256,1.4376977832383508,0.511610452380321,-0.9099894888230234,-1.2408348982001747,-0.2292537247953223,37.17
804,1.4287772557493792,-0.6001597477845345,1.168367196096658,-0.6339014576019218,0.49337450100378244,-1.9649862815186276,-0.3350499307704823,-0.9076378464899745,32.11
805,0.7948946512205182,-0.6353898882393424,1.3081049921605887,-1.32940240176892,0.8580935285345541,-0.42108853611042635,0.32206291900070316,-0.7990963870188301,38.61
806,0.5364655893741364,0.8149175604835828,-0.8811204795076584,2.3468168745423563,-1.1296251715081516,-0.5497466815611098,-2.3450421771294025,-0.2292537247953223,33.02
807,0.9996874926836886,0.25710700328245767,-0.8811204795076584,2.3468168745423563,-1.1296251715081516,-0.5497466815611098,-2.3450421771294025,-0.2292537247953223,36.45
808,1.6433221372822244,-0.5766729874813292,0.34546684149795526,-0.9319732908163496,0.9857451881703241,-0.09944317248371778,-0.8246634266784244,-0.7990963870188301,52.01
809,-1.64994179424695,1.0486108255004751,-0.8811204795076584,1.1296902222501093,-1.1296251715081516,-0.4699786313816855,0.9405220717265248,-0.7990963870188301,7.72
810,-0.27685455243674073,-0.8585141111197924,0.6528899928386027,-1.125719982405728,1.2045766046887874,0.16816577005370317,1.4559046989980426,-0.6091488329443275,28.68
811,1.0962326893734688,1.3609847375331052,-0.8811204795076584,-1.7317993766083972,2.8822841313303367,-0.3863508368387413,-0.26031944981611277,-0.7990963870188301,59.09
812,-0.2680777163740333,-0.8585141111197924,0.6047580853054711,0.5484501474819756,-0.1631197485516067,-0.3323144157494551,1.0461755103171866,-0.6091488329443275,24.66
813,-0.6220767709032281,-0.8585141111197924,1.8313454063110843,-1.2896594906736625,0.7304418688987838,1.013449785664694,0.005102603228719292,-0.9076378464899745,17.57
814,-1.09700112229639,0.6505102383611459,1.1699198382751461,-0.2811831216315159,0.34748688999147365,0.39975043186493336,-0.37885745408856103,-0.2292537247953223,46.39
815,-0.9312164411119187,-0.3277133282673534,1.0131029782478462,-0.5246084520899655,0.36572284136801214,1.0893580914805983,0.06050623566040836,-0.2292537247953223,31.27
817,-1.2042735630628127,1.1848340352590656,1.9912675506953608,2.3468168745423563,0.14689142484954928,-1.6690725469820558,-2.1131199948572195,-0.2292537247953223,24.34
818,-0.2680777163740333,-0.8585141111197924,-0.8811204795076584,0.06159948656507636,-1.1296251715081516,1.611710162010372,0.5668696669546742,-0.2292537247953223,20.87
819,-0.7556797198577726,0.7033554490433577,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.12002847575582742,0.3890626605460011,-0.2292537247953223,30.44
820,-1.0248360257807965,-0.6988041410579966,1.795634636205858,-1.1903022129355199,-0.38195116507006976,0.4061833391374675,1.0358678577717553,-0.6091488329443275,29.75
821,-1.10480275435213,-0.8585141111197924,2.2257165196470665,0.021856575469818756,1.16810470193571,-1.6137495444382624,0.9018683746811609,-0.2292537247953223,15.09
822,1.0240675928578755,-0.8585141111197924,-0.8811204795076584,0.2454104503806396,-1.1296251715081516,0.9401146427578038,-0.47291478356561395,-0.7990963870188301,24.07
823,0.3463008080154781,1.0321700932882314,-0.8811204795076584,-0.13711506891120884,0.6939699661457068,-0.742733899737135,-0.21908883963439074,-0.2292537247953223,52.44
824,-0.2680777163740333,1.2552943161686814,0.5938895900560542,-1.0810092074235635,0.6027902092630139,-1.4760853288060305,0.3091783533189152,-0.2292537247953223,67.87
825,1.16547217386816,-0.8585141111197924,-0.8811204795076584,0.21063540317229026,-1.1296251715081516,0.8397612893062713,-0.5412029816790895,-0.2292537247953223,39.09
826,-1.3437277360591622,1.0662258957278792,1.1016035824216692,2.779021032703276,-0.07193999166891378,-1.3654393237184426,-1.5513529311312644,-0.2292537247953223,35.23
827,-0.8502745085336179,-0.8585141111197924,1.0627875279594663,-0.9369411547032566,0.6757340147691683,1.4586069689240575,0.3426782240915642,0.5305364915026882,38.56
828,0.5218375292696241,1.137860514652655,-0.8811204795076584,0.7074217918630032,0.3292509386149351,-2.1065102415143793,0.3349474846824911,-0.2292537247953223,56.61
829,-0.46604412978843157,-0.8585141111197924,0.9541025754652978,0.7173575196368169,-0.017232137539298056,0.6866580962199569,-0.23712723158889357,-0.6091488329443275,22.32
830,1.4385292958190539,0.38980719899556737,-0.8811204795076584,-1.3542417212034557,1.8793068056207147,-1.5777252637120702,1.431424024202646,-0.7990963870188301,49.2
831,1.0484476930320625,-0.8585141111197924,-0.8811204795076584,0.26031404204136155,-1.1296251715081516,-0.11230898702878613,-0.16755057690723896,-0.9619085762255467,6.27
832,-0.38412699320316335,-0.8585141111197924,0.5799158104496611,0.2950890892497109,0.14689142484954928,-0.31944860120438673,0.9147529403629489,-0.6091488329443275,25.69
833,0.4691765128933806,1.0955843461068857,-0.8811204795076584,-0.33582962438749403,0.49337450100378244,-1.1981837346325541,0.1803326965010357,-0.2292537247953223,61.24
834,0.58912660575038,1.3609847375331052,-0.8811204795076584,-0.2911188494053296,0.6027902092630139,-0.3863508368387413,-0.26031944981611277,1.4802742618752012,67.8
835,-0.5372340222970573,-0.8585141111197924,0.6202845070903523,0.4242535503092974,-0.30900735956391534,-0.09815659102921066,1.2149633207486075,-0.2292537247953223,24.89
836,-0.6386552390216752,-0.8585141111197924,1.0565769592455136,-1.0810092074235635,0.29277903586185794,1.4238692696523751,0.3027360704780212,1.724492545685276,47.82
837,-0.9370676651537235,-0.8585141111197924,1.7117919585674994,-0.554415635411408,0.2563071331087807,1.0404679962093362,0.02314099518322213,0.5305364915026882,35.57
839,0.58912660575038,1.3609847375331052,-0.8811204795076584,-0.2911188494053296,0.6027902092630139,-0.3863508368387413,-0.26031944981611277,-0.7990963870188301,35.1
840,0.23902836724905543,-0.8585141111197924,-0.8811204795076584,1.1048509028155737,-1.1296251715081516,-0.009382470668239381,0.5282159699093103,-0.2292537247953223,21.75
841,0.3492264200363806,2.220600164630418,-0.8811204795076584,-0.2613116660838871,0.43866664687416657,0.928535409667244,-2.1156969079935775,-0.9076378464899745,28.8
842,0.5364655893741364,0.8149175604835828,-0.8811204795076584,2.3468168745423563,-1.1296251715081516,-0.5497466815611098,-2.3450421771294025,-0.7990963870188301,30.28
843,0.21952428710970587,-0.8585141111197924,-0.8811204795076584,0.16095676430321895,-1.1296251715081516,1.2900647983836633,0.24475552490997546,-0.7990963870188301,15.58
844,0.58912660575038,1.3609847375331052,-0.8811204795076584,-0.2911188494053296,0.6027902092630139,-0.3863508368387413,-0.26031944981611277,-0.9076378464899745,24.1
845,1.083555037282892,0.28176810160082316,-0.8811204795076584,-1.1356557101795417,1.076924945053017,-1.5777252637120702,1.9287682595196611,-0.7990963870188301,34.9
846,2.0821639404175896,-0.5531862271781239,1.0286294000327274,1.0054936250774311,-0.41842306782314687,-1.9649862815186276,-0.9921627805416677,-0.9076378464899745,29.55
847,-1.09700112229639,-0.8585141111197924,1.3484736888012796,-0.8425517408520208,-1.1296251715081516,0.39717726895592054,1.6092310306113191,-0.9076378464899745,14.4
848,-0.24564802421378124,-0.8585141111197924,0.6528899928386027,-1.7119279210607685,1.459879923960327,0.16816577005370317,1.4559046989980426,0.5305364915026882,55.83
849,0.6973742505237703,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,1.0456143220273648,0.42513944445500673,-0.9076378464899745,15.87
851,-0.27685455243674073,-0.8585141111197924,0.6528899928386027,-1.125719982405728,1.2045766046887874,0.16816577005370317,1.4559046989980426,-0.9076378464899745,15.36
852,-0.7215475796139108,0.7350625754526847,-0.8811204795076584,0.2454104503806396,-1.1296251715081516,1.305503775837746,-0.21522346992985494,-0.2292537247953223,22.63
853,-1.418818444595658,1.5664938901861514,1.6170807856797242,-0.0924042939290444,-0.1266478457985295,-1.3873112084450592,-0.5205876765882285,-0.2292537247953223,33.31
854,1.067951773171412,-0.6236465080877398,0.5783631682711731,-1.1803664851617062,0.9857451881703241,-0.47255179429069977,0.8889838089993729,-0.9076378464899745,34.77
855,1.4385292958190539,0.38980719899556737,-0.8811204795076584,-1.4585668628285051,2.2622617845280253,-0.4982834233808364,0.3568512463415312,-0.9076378464899745,36.3
856,0.3433751959945755,0.8407529968171084,-0.8811204795076584,-2.655822059573124,0.3292509386149351,0.3212689631400176,0.5952157114546083,-0.2292537247953223,44.52
857,0.9509272923353147,0.24301494710053448,-0.8811204795076584,-2.6905971067814742,3.1375874506018766,-1.5777252637120702,2.790745703631275,-0.2292537247953223,56.7
858,-0.5781925905896916,-0.21732555484228866,1.0410505374606325,-1.9851604348406606,1.04045304229994,1.2990708685652117,0.21512102384186377,1.724492545685276,63.53
859,0.21952428710970587,-0.8585141111197924,-0.8811204795076584,0.16095676430321895,-1.1296251715081516,1.2900647983836633,0.24475552490997546,-0.2292537247953223,26.85
860,-1.1262572425054143,1.3727281176847077,1.416789944654757,-0.08743643004213754,2.3352055900341795,-1.7591332487975342,-0.45101102190657383,-0.2292537247953223,33.76
861,0.31704468780645373,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.060845728848512755,0.9534066374083127,3.895321735108163,37.33
862,0.31704468780645373,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,0.47951848204435765,0.6957153237725537,2.2671998430409976,38.7
863,1.212281966202599,0.25358398923697695,-0.8811204795076584,-1.6572814183047904,0.9492732854172471,-0.3593326262940989,0.9804642253400677,0.5305364915026882,73.7
864,-0.6220767709032281,0.29351148175242575,-0.5007231457780693,0.046695894904354406,0.12865547347301076,1.171699304569034,0.12106369436481085,1.724492545685276,53.9
865,-1.2140256031324874,0.8442760108625893,0.8733651821839156,-0.13711506891120884,0.3292509386149351,0.3508603365936742,-1.1210084373595472,-0.2292537247953223,25.56
866,-0.043780794771513316,0.374540804798484,0.39204610685259883,1.4526013748990727,0.511610452380321,-0.9099894888230234,-1.2369695284956388,-0.2292537247953223,37.17
867,-0.6103743228196182,-0.22672025896357081,1.011550336069358,-1.2499165795784062,0.6210261606395524,0.5091098554980142,0.059217779092229264,0.5305364915026882,53.96
868,-1.0248360257807965,-0.6988041410579966,1.795634636205858,-1.1903022129355199,-0.38195116507006976,0.4061833391374675,1.0358678577717553,-0.9076378464899745,21.29
869,2.3259649421594593,-0.8585141111197924,-0.8811204795076584,-0.9319732908163496,0.36572284136801214,-2.235168386965063,0.3349474846824911,-0.2292537247953223,41.37
870,-1.5748510857104545,1.173090655107463,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,-0.8353677644616276,1.4932699394752276,-0.7990963870188301,10.09
871,0.5218375292696241,-0.8585141111197924,-0.8811204795076584,0.5583858752557894,-1.1296251715081516,0.6467740711302461,0.5797542326364622,-0.7990963870188301,17.44
872,-0.6376800350147077,-0.8585141111197924,1.0068924095338936,-0.022854199512344284,-0.0901759430454523,1.066199625299473,0.042467843705904056,1.724492545685276,39.61
873,-1.1945215229931379,-0.8585141111197924,1.339157835730351,0.6080645141248606,0.511610452380321,0.9298219911217497,-1.0179319119052437,-0.2292537247953223,12.46
874,1.212281966202599,0.25358398923697695,-0.8811204795076584,-1.6572814183047904,0.9492732854172471,-0.3593326262940989,0.9804642253400677,-0.9076378464899745,41.1
875,0.02253307770227533,0.655207590421787,0.6777322676944127,-0.41531544657800784,0.6027902092630139,-1.9251022564289155,0.37231272515967584,-0.2292537247953223,52.83
876,-1.1613645867562434,-0.8585141111197924,2.1449791263656848,1.934484171929064,0.8763294799110927,-0.9910441204569534,-0.8130673175648155,-0.2292537247953223,8.54
877,-0.12179711532891159,0.4450010857080998,0.4541517939921236,0.7074217918630032,-0.035468088915836575,-1.8234623215228758,0.1803326965010357,-0.2292537247953223,41.54
879,0.12590470244082771,-0.8585141111197924,0.6125212961979117,-0.628933593715015,0.5845542578864754,-0.1740648968451136,1.146675122635132,-0.9076378464899745,22.5
880,1.4385292958190539,0.38980719899556737,-0.8811204795076584,-1.3542417212034557,1.8793068056207147,-1.5777252637120702,1.431424024202646,0.5305364915026882,64.3
881,-0.0037974304858464777,-0.8585141111197924,0.6311530023397691,-1.0015233852330498,1.0222170909234014,-0.010669052122746507,1.2832515188620846,-0.6091488329443275,41.89
882,-0.624027178917163,-0.8585141111197924,1.8235821954186437,-1.2995952184474775,1.0039811395468625,0.9980108082106113,-0.00649350588488957,-0.6091488329443275,33.7
883,-1.282289883620211,1.173090655107463,-0.8811204795076584,0.06159948656507636,-0.5825466302119942,0.14500730387258073,0.5282159699093103,-0.2292537247953223,23.74
884,1.4385292958190539,0.38980719899556737,-0.8811204795076584,-1.3542417212034557,1.8793068056207147,-1.5777252637120702,1.431424024202646,-0.7990963870188301,49.2
885,2.1709075050516304,-0.8585141111197924,-0.8811204795076584,0.9558149862083598,-0.5825466302119942,1.9256360369100407,-2.0976585160390733,-0.2292537247953223,44.13
886,0.17759051481010418,-0.8585141111197924,0.6032054431269829,-0.4600262215601723,0.49337450100378244,-0.2525463655700308,1.0719446416807625,0.5305364915026882,48.72
887,-0.624027178917163,-0.8585141111197924,1.8235821954186437,-1.2995952184474775,1.0039811395468625,0.9980108082106113,-0.00649350588488957,0.5305364915026882,51.43
888,-1.3222732479058774,1.0979330221372061,1.1326564259914311,-0.3606689438220297,0.8580935285345541,-1.1853179200874857,0.11977523779663175,-0.2292537247953223,44.61
889,2.0821639404175896,-0.5531862271781239,1.0286294000327274,1.0054936250774311,-0.41842306782314687,-1.9649862815186276,-0.9921627805416677,-0.2292537247953223,57.92
890,-1.261810599473894,-0.8585141111197924,1.9462409275192052,0.031792303243633864,1.605767534972636,-1.7475540157069729,1.3953472402936389,-0.2292537247953223,15.53
